burst_time,arrival_time,queue_length,avg_burst_in_queue,time_since_last_task,bottleneck_score
18,55,3,6.333333333333333,5,13.254545454545456
16,96,7,6.571428571428571,2,23.66792452830189
6,70,4,8.25,5,1.5567567567567568
20,27,1,6.0,4,5.714285714285714
9,49,9,7.111111111111111,3,8.987671232876712
5,33,4,6.5,3,1.3333333333333333
14,38,3,5.0,5,9.8
2,9,5,4.2,3,0.3846153846153846
5,13,0,0.0,4,0.0
6,90,15,5.333333333333333,2,8.526315789473685
3,79,15,5.2,1,2.1774193548387095
5,16,2,4.0,2,1.0
2,91,10,5.8,2,0.5882352941176471
8,24,6,6.166666666666667,0,5.358139534883721
9,96,14,5.642857142857143,5,17.070967741935483
10,20,2,6.0,1,2.857142857142857
3,17,12,6.166666666666667,1,1.5069767441860464
15,87,9,5.0,2,33.75
13,92,6,8.0,3,11.266666666666667
7,95,10,6.0,1,7.0
11,35,4,3.5,4,10.755555555555556
11,100,6,3.8333333333333335,1,15.020689655172413
7,19,12,6.416666666666667,5,7.928089887640449
16,62,12,4.416666666666667,1,56.71384615384615
7,95,0,0.0,0,0.0
2,54,14,6.785714285714286,0,0.7192660550458716
19,0,0,0.0,4,0.0
4,95,4,6.25,1,0.8827586206896552
2,63,5,6.0,1,0.2857142857142857
6,49,4,5.75,3,2.1333333333333333
11,19,10,5.0,0,20.166666666666664
4,9,11,5.454545454545454,0,2.726760563380282
19,81,8,6.125,1,40.53333333333333
14,89,7,7.142857142857143,0,16.849122807017544
9,17,4,5.5,0,4.984615384615385
2,25,10,5.0,5,0.6666666666666666
2,27,4,4.0,3,0.32
6,98,4,5.75,5,2.1333333333333333
7,29,15,6.066666666666666,2,10.400943396226415
19,27,15,5.266666666666667,2,86.40957446808511
15,85,4,5.0,0,15.0
13,73,5,3.8,3,17.604166666666668
1,26,10,5.3,5,0.15873015873015872
20,8,4,7.5,4,18.823529411764707
13,47,4,4.75,5,11.756521739130434
5,25,7,4.857142857142857,5,2.987804878048781
19,74,8,5.75,5,42.785185185185185
2,50,6,5.333333333333333,4,0.37894736842105264
11,85,8,4.0,3,19.360000000000003
14,46,13,7.461538461538462,3,30.112727272727273
15,5,3,3.0,0,16.875
3,92,14,5.285714285714286,5,2.004545454545455
10,44,14,5.785714285714286,3,20.631578947368418
7,1,1,9.0,3,0.48999999999999994
9,0,14,4.785714285714286,1,19.6
1,100,13,4.461538461538462,3,0.2380281690140845
2,64,9,4.777777777777778,2,0.6230769230769231
11,70,0,0.0,1,0.0
13,92,2,6.0,1,4.828571428571428
2,30,2,6.0,4,0.11428571428571428
19,6,15,6.333333333333333,4,73.8409090909091
2,23,11,7.0,3,0.55
1,13,8,3.875,1,0.1641025641025641
1,96,8,5.375,0,0.12549019607843137
4,39,3,9.333333333333334,2,0.46451612903225803
9,64,9,5.111111111111111,5,11.929090909090911
20,24,15,5.066666666666666,2,98.9010989010989
20,27,13,6.0,5,74.28571428571429
13,22,13,6.076923076923077,3,31.044565217391305
9,32,0,0.0,0,0.0
17,13,14,4.714285714285714,2,70.805
3,34,4,7.0,3,0.45
20,44,2,5.0,5,13.333333333333334
2,94,15,4.866666666666666,4,1.022727272727273
4,60,1,2.0,4,0.5333333333333333
10,64,14,6.285714285714286,4,19.215686274509803
19,65,2,8.0,2,8.022222222222222
11,59,15,5.2,1,29.274193548387096
14,88,0,0.0,1,0.0
1,17,6,5.833333333333333,0,0.0878048780487805
17,79,9,6.666666666666667,4,33.926086956521736
8,90,1,7.0,0,0.8
17,26,14,5.785714285714286,4,59.62526315789474
12,99,4,7.0,2,7.2
11,63,4,5.75,2,7.170370370370369
1,61,9,5.222222222222222,0,0.14464285714285713
14,43,0,0.0,2,0.0
19,42,8,5.375,0,45.30196078431372
13,66,14,5.714285714285714,3,35.238297872340425
20,6,5,7.4,2,23.80952380952381
3,81,6,5.166666666666667,0,0.8756756756756756
14,100,9,4.333333333333333,5,33.075
11,22,2,3.5,0,5.377777777777778
19,8,1,1.0,0,18.05
19,73,12,4.416666666666667,1,79.97538461538461
3,9,1,8.0,1,0.1
14,40,5,6.4,5,13.243243243243242
6,15,7,5.0,0,4.2
8,1,12,7.333333333333333,1,9.216000000000003
4,48,13,5.769230769230769,2,3.072727272727273
9,20,6,6.166666666666667,5,6.78139534883721
12,67,12,7.0,1,21.6
1,75,12,4.333333333333333,0,0.225
1,69,12,6.583333333333333,0,0.15824175824175826
13,93,15,5.133333333333334,5,41.33152173913043
1,5,6,6.833333333333333,2,0.07659574468085108
2,74,0,0.0,2,0.0
6,16,6,5.833333333333333,1,3.1609756097560977
2,1,5,4.6,1,0.35714285714285715
8,49,14,4.571428571428571,5,16.08205128205128
20,95,4,7.25,3,19.393939393939394
15,75,2,2.0,4,15.0
4,46,1,2.0,3,0.5333333333333333
9,83,11,6.2727272727272725,4,12.25125
6,75,4,2.75,3,3.8400000000000007
3,40,13,4.6923076923076925,3,2.055405405405405
3,40,15,5.733333333333333,4,2.004950495049505
12,45,5,5.8,3,10.588235294117647
15,4,13,5.615384615384615,2,44.21511627906977
5,37,11,4.7272727272727275,3,4.801587301587302
1,68,2,8.5,3,0.021052631578947368
12,51,5,5.8,4,10.588235294117647
13,73,6,4.666666666666667,4,17.894117647058824
16,71,13,5.384615384615385,4,52.125301204819266
5,85,15,7.066666666666666,4,4.648760330578513
15,53,5,4.4,3,20.833333333333332
8,31,1,7.0,2,0.8
19,29,1,7.0,5,4.5125
10,13,3,4.0,2,6.0
14,81,5,6.4,1,13.243243243243242
14,89,2,6.0,0,5.6
3,80,4,4.75,0,0.6260869565217391
1,72,6,6.333333333333333,0,0.08181818181818183
10,93,2,3.5,3,4.444444444444445
16,75,1,10.0,2,2.327272727272727
10,31,0,0.0,1,0.0
5,57,10,4.7,0,4.385964912280701
19,64,6,5.0,3,36.1
13,29,12,4.916666666666667,4,34.27605633802817
11,75,12,4.333333333333333,4,27.225
10,81,9,6.222222222222222,2,12.461538461538462
17,58,1,4.0,2,5.779999999999999
15,94,5,6.6,0,14.80263157894737
7,65,7,5.142857142857143,0,5.583720930232558
20,70,0,0.0,4,0.0
7,92,13,4.6923076923076925,5,11.190540540540539
8,8,13,5.923076923076923,3,12.017777777777777
11,70,7,4.714285714285714,5,14.8225
5,85,2,3.5,1,1.1111111111111112
18,53,6,4.833333333333333,0,33.325714285714284
2,53,0,0.0,3,0.0
2,14,5,3.8,5,0.4166666666666667
1,83,9,6.888888888888889,5,0.11408450704225352
19,3,3,8.333333333333334,4,11.603571428571428
1,28,14,6.642857142857143,3,0.18317757009345792
17,74,1,3.0,3,7.225
10,29,8,7.25,5,9.696969696969697
10,56,7,5.714285714285714,4,10.425531914893616
16,90,3,5.666666666666667,4,11.52
19,98,12,3.9166666666666665,5,88.10847457627119
20,80,9,7.222222222222222,0,43.78378378378379
3,8,2,8.5,5,0.1894736842105263
1,32,6,6.833333333333333,2,0.07659574468085108
4,11,13,6.538461538461538,3,2.759183673469388
19,29,0,0.0,4,0.0
18,69,12,5.916666666666667,4,56.21204819277108
15,61,0,0.0,0,0.0
4,39,14,5.785714285714286,5,3.3010526315789477
20,85,7,4.857142857142857,0,47.804878048780495
19,45,13,4.6923076923076925,0,82.44459459459459
12,75,9,6.666666666666667,0,16.904347826086955
7,58,0,0.0,1,0.0
6,86,5,8.2,3,1.9565217391304348
10,1,6,3.6666666666666665,3,12.857142857142858
4,30,2,3.5,4,0.711111111111111
5,37,7,4.857142857142857,2,2.987804878048781
13,18,1,9.0,0,1.6900000000000002
16,46,5,6.4,4,17.297297297297295
1,76,6,5.5,4,0.09230769230769231
19,86,14,6.0,3,72.2
12,28,2,2.0,2,9.6
19,90,12,5.666666666666667,2,64.98
15,19,3,5.666666666666667,2,10.125
18,75,1,6.0,3,4.628571428571429
16,19,14,5.642857142857143,3,53.95268817204301
17,100,10,7.3,3,34.81927710843373
11,21,3,4.333333333333333,4,6.80625
8,54,10,5.3,3,10.158730158730158
16,42,1,1.0,3,12.8
1,90,7,5.142857142857143,5,0.113953488372093
3,68,5,6.2,5,0.6249999999999999
6,32,10,6.4,5,4.864864864864865
8,16,12,5.5,4,11.815384615384616
17,15,10,4.4,1,53.51851851851851
18,19,2,6.5,2,8.639999999999999
7,85,15,5.2,3,11.854838709677418
13,60,0,0.0,0,0.0
15,56,15,6.8,1,43.26923076923077
13,15,9,5.333333333333333,4,24.015789473684215
19,94,9,5.444444444444445,1,50.415517241379305
16,31,0,0.0,5,0.0
9,80,1,10.0,0,0.7363636363636364
12,31,6,5.833333333333333,4,12.64390243902439
20,34,6,5.333333333333333,0,37.89473684210527
6,75,8,6.625,1,3.777049180327869
12,30,6,5.166666666666667,5,14.01081081081081
11,0,7,3.7142857142857144,2,17.96666666666667
13,95,4,4.75,0,11.756521739130434
12,97,6,4.333333333333333,5,16.2
7,40,6,6.166666666666667,0,4.102325581395348
20,8,5,5.8,4,29.411764705882355
3,26,12,5.333333333333333,5,1.705263157894737
12,23,7,4.428571428571429,0,18.568421052631578
17,24,14,5.857142857142857,1,59.00416666666668
4,60,13,6.153846153846154,3,2.90752688172043
19,15,5,3.4,3,41.022727272727266
5,72,13,4.615384615384615,3,5.787671232876713
13,44,5,6.8,5,10.833333333333334
4,96,11,4.545454545454546,0,3.1737704918032783
20,71,0,0.0,2,0.0
11,97,14,6.0,4,24.2
11,79,15,5.933333333333334,5,26.177884615384613
4,33,2,7.0,2,0.4
10,15,6,2.6666666666666665,1,16.363636363636367
19,20,2,9.0,4,7.220000000000001
16,19,10,5.4,2,40.0
6,14,13,4.769230769230769,1,8.112
9,34,6,3.6666666666666665,5,10.414285714285715
20,94,3,7.0,2,15.0
19,88,7,5.428571428571429,1,39.30888888888889
17,68,15,7.0,0,54.1875
7,64,7,5.571428571428571,1,5.219565217391304
20,33,3,4.333333333333333,3,22.5
12,3,11,3.909090909090909,5,32.266666666666666
7,89,9,4.666666666666667,3,7.78235294117647
4,5,2,5.5,3,0.49230769230769234
2,97,11,5.7272727272727275,1,0.6540540540540541
4,68,13,5.461538461538462,5,3.219047619047619
18,79,6,5.166666666666667,2,31.524324324324322
4,65,11,6.2727272727272725,3,2.4200000000000004
20,59,6,3.8333333333333335,2,49.655172413793096
19,13,13,4.0,2,93.85999999999999
4,1,6,4.0,5,1.9200000000000004
11,53,14,6.571428571428571,0,22.37358490566038
15,36,1,7.0,5,2.8125
10,39,5,6.4,0,6.756756756756756
3,22,12,4.666666666666667,1,1.9058823529411764
4,41,5,5.4,1,1.25
3,30,0,0.0,1,0.0
1,55,11,6.0,3,0.15714285714285714
2,6,12,6.5,5,0.64
4,29,8,4.5,5,2.327272727272727
14,27,0,0.0,2,0.0
9,95,1,6.0,1,1.1571428571428573
20,15,1,10.0,4,3.636363636363636
17,23,10,5.6,4,43.78787878787879
5,87,8,5.375,5,3.1372549019607843
1,30,8,5.25,0,0.128
5,37,10,4.1,4,4.901960784313726
16,5,1,7.0,1,3.2
1,96,15,7.066666666666666,4,0.1859504132231405
2,41,8,5.25,3,0.512
16,0,10,4.9,3,43.389830508474574
9,75,10,5.4,4,12.65625
13,37,10,6.6,0,22.236842105263158
5,38,1,10.0,0,0.22727272727272724
12,68,5,6.4,5,9.72972972972973
2,35,7,6.142857142857143,0,0.39199999999999996
10,100,9,5.222222222222222,4,14.464285714285714
16,57,12,6.083333333333333,2,43.36941176470588
9,72,13,6.153846153846154,1,14.719354838709677
12,42,15,5.466666666666667,2,33.402061855670105
1,86,4,4.0,3,0.08
3,45,9,5.111111111111111,0,1.3254545454545457
3,53,10,6.2,1,1.2499999999999998
19,68,14,6.785714285714286,0,64.91376146788991
16,85,13,5.0,5,55.46666666666666
10,81,6,3.6666666666666665,0,12.857142857142858
8,55,12,5.833333333333333,5,11.239024390243904
18,74,6,5.666666666666667,2,29.159999999999997
7,89,9,6.888888888888889,0,5.590140845070422
17,79,3,6.333333333333333,2,11.822727272727274
6,93,12,5.25,4,6.912000000000001
19,15,9,4.333333333333333,5,60.91875
17,93,8,5.25,5,36.992000000000004
16,67,7,3.2857142857142856,3,41.81333333333333
6,11,5,4.8,2,3.103448275862069
6,26,5,5.6,1,2.7272727272727275
12,51,13,6.0,5,26.74285714285714
5,58,15,6.2,1,5.208333333333333
2,68,6,7.333333333333333,3,0.2880000000000001
12,74,10,4.9,4,24.406779661016948
1,68,4,5.75,4,0.059259259259259255
9,81,2,7.0,2,2.025
20,95,9,4.666666666666667,5,63.52941176470588
13,11,4,6.0,0,9.657142857142857
13,97,2,5.0,5,5.633333333333333
12,77,15,6.8,0,27.692307692307697
5,89,2,8.5,2,0.5263157894736842
19,82,13,5.153846153846154,5,76.26124999999999
20,30,8,5.625,3,48.301886792452834
13,94,12,5.083333333333333,5,33.33698630136986
6,24,4,6.25,1,1.986206896551724
2,94,15,6.066666666666666,2,0.8490566037735849
1,26,11,6.181818181818182,5,0.1531645569620253
10,46,12,5.5,5,18.46153846153846
9,23,15,5.2,3,19.596774193548388
15,12,3,6.0,1,9.642857142857142
18,2,7,6.142857142857143,0,31.752
12,27,6,5.5,1,13.292307692307693
8,45,14,5.0,1,14.933333333333332
12,59,11,4.818181818181818,5,27.225
14,95,6,5.0,5,19.6
10,25,5,7.6,3,5.813953488372094
6,20,2,8.0,5,0.8
14,14,8,5.5,5,24.123076923076923
20,19,12,4.833333333333333,2,82.28571428571429
11,16,9,5.111111111111111,3,17.82
17,74,0,0.0,0,0.0
16,31,5,4.6,1,22.857142857142858
1,5,11,5.545454545454546,0,0.16805555555555554
6,50,5,4.4,3,3.333333333333333
11,11,8,3.875,5,19.856410256410257
12,33,8,7.0,1,14.4
1,5,10,6.2,3,0.1388888888888889
2,45,9,4.444444444444445,5,0.6612244897959183
12,87,14,6.857142857142857,5,25.658181818181824
3,13,5,2.8,4,1.1842105263157896
18,53,6,5.0,5,32.4
19,71,9,5.0,4,54.15
12,80,0,0.0,3,0.0
13,91,13,4.384615384615385,5,40.801428571428566
18,8,14,5.714285714285714,5,67.55744680851065
18,88,15,5.866666666666666,0,70.77669902912622
2,98,8,6.75,5,0.4129032258064516
9,76,12,5.166666666666667,5,15.762162162162161
10,8,13,4.615384615384615,0,23.150684931506852
11,44,11,5.2727272727272725,0,21.218840579710143
18,17,9,6.333333333333333,0,39.763636363636365
18,7,13,5.846153846153846,1,61.52359550561798
14,60,13,4.384615384615385,5,47.31999999999999
9,32,7,6.571428571428571,2,7.488679245283019
15,16,10,6.0,1,32.142857142857146
20,11,14,5.928571428571429,1,80.82474226804123
6,67,1,10.0,3,0.32727272727272727
18,17,4,5.0,4,21.6
5,6,8,5.5,1,3.076923076923077
9,61,2,2.5,2,4.628571428571429
7,58,4,8.0,4,2.177777777777778
14,76,8,7.375,2,18.722388059701494
6,10,12,5.083333333333333,1,7.101369863013699
14,50,11,5.090909090909091,5,35.397014925373135
2,59,0,0.0,3,0.0
15,11,4,2.75,1,24.0
17,3,5,5.8,4,21.25
20,68,6,5.0,1,40.0
9,95,4,6.5,1,4.319999999999999
12,16,7,8.285714285714286,2,10.855384615384613
12,47,1,10.0,2,1.309090909090909
9,91,11,4.181818181818182,4,17.194736842105264
10,49,13,5.615384615384615,5,19.651162790697676
1,0,8,6.375,1,0.10847457627118644
19,95,6,3.6666666666666665,4,46.414285714285725
15,94,3,5.666666666666667,4,10.125
13,64,11,5.545454545454546,5,28.401388888888885
13,61,1,9.0,4,1.6900000000000002
13,78,11,5.181818181818182,3,30.072058823529414
1,35,1,5.0,2,0.016666666666666666
10,93,12,4.333333333333333,4,22.5
4,58,3,6.333333333333333,4,0.6545454545454547
3,49,8,5.25,5,1.152
15,18,14,5.214285714285714,5,50.689655172413794
9,53,2,6.5,0,2.1599999999999997
19,43,5,5.4,4,28.203125
17,98,10,6.8,4,37.05128205128206
9,100,3,7.333333333333333,2,2.9160000000000004
10,16,0,0.0,1,0.0
16,59,2,9.0,0,5.12
13,94,12,5.416666666666667,5,31.605194805194806
7,32,1,5.0,1,0.8166666666666668
6,56,2,6.5,0,0.9600000000000002
16,13,15,5.466666666666667,4,59.381443298969074
20,23,3,7.333333333333333,2,14.400000000000002
13,84,4,4.0,5,13.520000000000001
18,14,2,3.0,5,16.2
2,22,8,5.875,4,0.46545454545454545
11,76,6,5.666666666666667,5,10.889999999999999
6,43,4,6.75,1,1.8580645161290321
20,89,4,7.0,5,20.0
16,83,4,3.75,0,21.557894736842105
6,98,10,5.6,4,5.454545454545455
1,40,13,6.153846153846154,1,0.18172043010752686
3,42,10,4.7,1,1.5789473684210527
20,75,10,5.0,2,66.66666666666667
4,36,7,7.0,1,1.4
15,39,14,7.642857142857143,2,36.446280991735534
8,100,10,7.0,3,8.0
3,51,0,0.0,5,0.0
9,38,12,6.75,3,12.541935483870969
2,9,12,6.25,5,0.6620689655172414
17,54,4,5.0,2,19.26666666666667
9,59,13,6.0,4,15.042857142857144
2,15,13,5.615384615384615,2,0.7860465116279071
15,47,15,5.133333333333334,1,55.02717391304348
12,72,13,5.538461538461538,4,28.63058823529412
20,56,1,7.0,3,5.0
8,23,1,6.0,0,0.9142857142857143
15,68,15,6.333333333333333,0,46.022727272727266
8,79,3,5.333333333333333,0,3.031578947368421
16,91,14,4.571428571428571,3,64.32820512820513
7,11,5,6.6,2,3.223684210526316
9,47,8,4.0,0,12.959999999999999
11,35,9,4.555555555555555,4,19.602
19,26,3,4.333333333333333,5,20.30625
1,17,7,5.428571428571429,0,0.1088888888888889
7,10,12,5.333333333333333,1,9.28421052631579
5,9,3,4.333333333333333,1,1.40625
8,13,3,5.333333333333333,1,3.031578947368421
10,32,8,3.625,1,17.2972972972973
2,85,2,5.0,5,0.13333333333333333
6,16,8,5.625,2,4.3471698113207555
18,41,8,6.25,5,35.751724137931035
20,77,12,7.083333333333333,0,59.38144329896909
7,27,12,5.416666666666667,3,9.163636363636362
13,94,0,0.0,4,0.0
11,39,8,6.375,2,13.125423728813558
3,27,0,0.0,5,0.0
10,4,13,4.3076923076923075,1,24.49275362318841
2,83,2,5.0,4,0.13333333333333333
4,12,13,6.3076923076923075,2,2.8463157894736844
14,50,9,6.444444444444445,2,23.6955223880597
17,60,14,4.071428571428571,3,79.78028169014084
3,0,6,5.333333333333333,5,0.8526315789473685
19,23,6,7.166666666666667,2,26.522448979591832
4,46,4,4.75,5,1.1130434782608696
12,49,10,6.8,5,18.46153846153846
18,17,14,5.142857142857143,2,73.84186046511628
8,88,9,4.666666666666667,2,10.16470588235294
14,99,14,4.928571428571429,4,46.28433734939759
18,53,7,4.857142857142857,5,38.7219512195122
19,86,0,0.0,2,0.0
18,76,8,6.5,4,34.559999999999995
7,27,8,5.875,0,5.701818181818181
14,75,12,3.9166666666666665,4,47.83728813559323
10,52,3,3.3333333333333335,0,6.9230769230769225
4,79,4,8.0,0,0.711111111111111
20,99,11,5.636363636363637,2,66.3013698630137
4,96,14,5.214285714285714,3,3.6045977011494252
14,34,10,5.7,1,29.25373134328358
7,22,6,5.333333333333333,0,4.642105263157895
2,80,12,6.083333333333333,5,0.6776470588235294
11,83,9,6.555555555555555,4,14.413235294117646
15,100,9,6.666666666666667,0,26.413043478260867
18,52,1,7.0,3,4.05
17,80,14,6.285714285714286,3,55.53333333333334
9,85,1,10.0,5,0.7363636363636364
8,3,7,6.142857142857143,0,6.271999999999999
5,41,12,5.25,2,4.8
3,73,4,5.75,4,0.5333333333333333
2,37,4,5.5,3,0.24615384615384617
1,47,2,1.5,4,0.08
6,71,7,3.857142857142857,2,5.188235294117646
11,92,15,5.266666666666667,3,28.962765957446805
20,68,8,7.375,2,38.208955223880594
18,3,2,5.5,3,9.96923076923077
7,1,7,5.0,4,5.716666666666667
16,86,11,6.545454545454546,3,37.320481927710844
16,4,15,5.133333333333334,4,62.608695652173914
1,22,8,6.5,1,0.10666666666666666
7,47,12,5.666666666666667,3,8.82
12,36,5,5.6,2,10.90909090909091
7,68,14,5.642857142857143,4,10.326881720430107
2,67,9,6.666666666666667,2,0.4695652173913043
17,60,10,6.5,4,38.53333333333333
14,76,9,4.444444444444445,4,32.39999999999999
10,66,3,8.0,4,3.3333333333333335
7,99,2,5.0,3,1.6333333333333335
13,10,6,5.5,0,15.6
13,66,4,6.0,5,9.657142857142857
19,58,6,4.833333333333333,1,37.13142857142857
8,71,3,4.333333333333333,4,3.6
20,4,13,5.384615384615385,3,81.44578313253012
1,93,8,4.75,0,0.1391304347826087
10,84,8,8.625,1,8.311688311688311
12,30,15,6.133333333333334,4,30.280373831775698
5,76,10,4.2,0,4.8076923076923075
10,66,11,6.909090909090909,5,13.908045977011493
7,32,2,4.0,5,1.9599999999999997
16,64,5,5.6,2,19.393939393939394
6,42,10,3.7,0,7.659574468085106
14,18,14,6.357142857142857,0,37.297087378640775
15,95,11,5.545454545454546,5,37.8125
9,42,12,4.416666666666667,2,17.944615384615382
7,14,5,5.6,2,3.712121212121212
7,78,0,0.0,1,0.0
11,81,8,6.25,3,13.351724137931035
10,92,3,4.666666666666667,0,5.294117647058823
4,35,6,5.833333333333333,4,1.404878048780488
12,51,11,6.818181818181818,2,20.26046511627907
7,47,2,6.0,3,1.4
10,1,1,7.0,5,1.25
7,31,3,6.0,3,2.1
4,0,7,7.0,4,1.4
14,20,0,0.0,5,0.0
1,68,3,5.333333333333333,2,0.04736842105263158
6,14,13,5.615384615384615,5,7.074418604651163
7,84,9,6.0,2,6.3
3,55,6,5.166666666666667,1,0.8756756756756756
11,73,15,5.333333333333333,3,28.657894736842103
7,36,6,4.5,4,5.345454545454546
11,23,3,7.0,3,4.5375
15,79,1,2.0,2,7.5
16,19,4,4.25,2,19.504761904761903
16,13,15,5.2,1,61.935483870967744
5,37,0,0.0,1,0.0
17,86,11,4.363636363636363,5,59.269491525423724
4,84,8,6.0,3,1.8285714285714285
20,31,0,0.0,4,0.0
16,49,7,6.285714285714286,0,24.596078431372554
17,58,7,5.857142857142857,2,29.50208333333334
18,28,11,4.636363636363637,3,63.232258064516124
7,50,1,9.0,1,0.48999999999999994
9,1,9,6.222222222222222,1,10.093846153846155
9,22,10,5.7,5,12.089552238805968
13,91,3,7.333333333333333,5,6.084000000000001
9,92,0,0.0,2,0.0
3,28,4,4.25,2,0.6857142857142857
19,24,11,4.636363636363637,1,70.45322580645161
18,71,1,10.0,3,2.9454545454545458
2,66,6,6.0,1,0.34285714285714286
20,7,15,5.333333333333333,0,94.73684210526315
3,25,15,6.066666666666666,0,1.9103773584905661
14,6,7,3.0,1,34.3
19,97,7,5.571428571428571,4,38.45434782608696
20,54,7,5.285714285714286,4,44.54545454545455
4,66,4,4.0,1,1.28
4,65,6,5.166666666666667,3,1.5567567567567564
20,8,1,6.0,0,5.714285714285714
12,7,6,5.5,5,13.292307692307693
20,43,15,6.666666666666667,4,78.26086956521739
15,94,2,4.5,0,8.181818181818182
6,13,0,0.0,4,0.0
11,23,13,6.384615384615385,5,21.301041666666666
9,56,15,3.8,1,25.3125
9,3,14,5.928571428571429,5,16.36701030927835
10,41,1,1.0,3,5.0
6,35,3,7.333333333333333,5,1.296
8,7,9,5.666666666666667,4,8.639999999999999
10,38,14,4.714285714285714,2,24.5
2,70,9,6.333333333333333,5,0.490909090909091
9,5,6,7.333333333333333,0,5.832000000000001
16,51,12,6.916666666666667,4,38.80421052631579
13,37,9,5.555555555555555,3,23.201694915254237
13,18,3,3.0,1,12.675
12,75,12,5.833333333333333,3,25.28780487804878
19,55,10,3.9,4,73.67346938775509
16,69,2,5.0,3,8.533333333333333
18,42,0,0.0,2,0.0
3,49,0,0.0,5,0.0
10,21,10,6.6,4,13.157894736842106
4,98,2,7.5,1,0.3764705882352941
16,32,9,5.888888888888889,2,33.445161290322574
14,52,13,4.076923076923077,4,50.187878787878795
14,67,11,5.818181818181818,3,31.621333333333332
3,65,8,6.375,2,0.976271186440678
4,76,6,4.0,5,1.9200000000000004
11,49,13,5.769230769230769,0,23.2375
8,73,9,4.333333333333333,0,10.8
11,66,5,5.2,0,9.758064516129032
16,79,4,4.5,5,18.618181818181817
16,23,11,5.090909090909091,2,46.232835820895524
3,85,14,5.357142857142857,1,1.9820224719101127
10,35,2,2.0,3,6.666666666666667
11,83,14,5.642857142857143,5,25.501075268817203
2,40,3,6.666666666666667,0,0.15652173913043477
4,84,4,7.5,1,0.7529411764705882
5,86,1,10.0,5,0.22727272727272724
12,25,0,0.0,3,0.0
12,35,13,4.0,0,37.44
7,19,6,7.0,2,3.675
19,23,7,5.714285714285714,1,37.636170212765954
4,32,2,6.0,2,0.45714285714285713
15,90,2,4.0,3,9.0
7,9,8,6.125,2,5.5017543859649125
5,98,1,10.0,2,0.22727272727272724
12,36,2,4.5,4,5.236363636363636
15,52,11,5.2727272727272725,3,39.45652173913043
8,12,0,0.0,5,0.0
7,31,6,5.166666666666667,4,4.767567567567568
10,63,0,0.0,4,0.0
2,99,13,4.461538461538462,0,0.952112676056338
17,59,12,4.416666666666667,3,64.02461538461537
13,51,11,5.636363636363637,0,28.012328767123286
1,71,8,5.375,5,0.12549019607843137
18,14,3,6.0,0,13.885714285714286
2,14,15,7.266666666666667,1,0.7258064516129032
10,44,0,0.0,0,0.0
4,48,9,4.111111111111111,1,2.8173913043478263
